Time,quarantined_individuals,quarantined_infectious,quarantined_cases,quarantined_individuals_cohorts,quarantined_infectious_cohorts
0,0,0,0,0,0
0.25,0,0,0,0,0
0.5,0,0,0,0,0
0.75,0,0,0,0,0
1,0,0,0,0,0
1.25,0,0,0,0,0
1.5,0,0,0,0,0
1.75,0,0,0,0,0
2,0,0,0,0,0
2.25,0,0,0,0,0
2.5,0,0,0,0,0
2.75,0,0,0,0,0
3,100490,42,0,0,0
3.25,100490,46,4,0,0
3.5,100490,46,9,0,0
3.75,100490,51,11,0,0
4,100490,49,13,0,0
4.25,100490,48,14,0,0
4.5,100490,51,16,0,0
4.75,100490,50,18,0,0
5,100490,49,19,0,0
5.25,100490,48,23,0,0
5.5,100490,49,24,0,0
5.75,100490,46,25,0,0
6,227,37,27,0,0
6.25,235,40,30,0,0
6.5,235,37,31,0,0
6.75,241,37,31,0,0
7,243,39,31,0,0
7.25,243,40,32,0,0
7.5,243,39,34,0,0
7.75,247,43,37,0,0
8,247,44,38,0,0
8.25,258,44,40,0,0
8.5,258,43,41,0,0
8.75,264,44,43,0,0
9,264,45,44,0,0
9.25,264,45,48,0,0
9.5,278,49,49,0,0
9.75,286,49,50,0,0
10,292,52,54,0,0
10.25,297,53,55,0,0
10.5,297,53,58,0,0
10.75,297,50,61,0,0
11,313,53,63,0,0
11.25,330,56,63,0,0
11.5,337,58,65,0,0
11.75,337,56,67,0,0
12,346,56,67,0,0
12.25,352,59,67,0,0
12.5,360,57,67,0,0
12.75,383,58,68,0,0
13,383,51,69,0,0
13.25,383,51,69,0,0
13.5,390,53,70,0,0
13.75,400,54,71,0,0
14,400,54,73,0,0
14.25,411,58,73,0,0
14.5,420,56,74,0,0
14.75,436,61,76,0,0
15,82,44,78,0,0
15.25,83,44,78,0,0
15.5,83,40,78,0,0
15.75,82,39,78,0,0
16,84,37,78,0,0
16.25,84,32,78,0,0
16.5,81,31,78,0,0
16.75,83,35,78,0,0
17,88,36,78,0,0
17.25,86,38,78,0,0
17.5,92,43,78,0,0
17.75,93,38,78,0,0
18,88,36,78,0,0
18.25,87,38,78,0,0
18.5,91,40,78,0,0
18.75,91,40,78,0,0
19,90,40,78,0,0
19.25,94,42,78,0,0
19.5,94,40,78,0,0
19.75,95,41,78,0,0
